Nombre, Tipo, Cantidad, Dias desde compra, ID_Num
Fertilizante,Orgánico,100,100,#FeOr001
Herbicida,Químico,50,15,#HeQu002
Semillas,Maíz,200,7,#SeMa003
Pesticida,Orgánico,30,22,#PeOr004
Heno,Alfalfa,150,40,#HeAl005
Agua,Potable,5000,1,#AgPo006
Abono,Compost,120,10,#AbCo007
Rastrojo,Pasto,80,18,#RaPa008
Combustible,Diésel,200,5,#CoDi009
Suplemento,Vitamínico,60,12,#SuVi010
Plaguicida,Insecticida,45,25,#PlIn011
Alimento,Animal,300,20,#AlAn012
Sustrato,Maceta,50,8,#SuMa013
Herbicida,Específico,40,14,#HeEs014
Semillas,Trigo,180,9,#SeTr015
Pesticida,Fungicida,25,30,#PeFu016
Heno,Trigo,170,35,#HeTr017
Agua,Riego,6000,3,#AgRi018
Abono,Orgánico,140,11,#AbOr019
Rastrojo,Hoja,90,16,#RaHo020
Combustible,Gasolina,250,7,#CoGa021
Suplemento,Proteico,70,13,#SuPr022
Plaguicida,Herbicida,35,28,#PlHe023
Alimento,Pollo,350,19,#AlPo024
Sustrato,Invernadero,60,6,#SuIn025
Herbicida,Preemergente,55,17,#HePr026
Semillas,Soja,220,12,#SeSo027
Pesticida,Biológico,40,29,#PeBi028
Heno,Leguminosas,160,37,#HeLe029
Agua,Enfriamiento,5500,4,#AgEn030
Abono,Granulado,130,15,#AbGr031
Rastrojo,Variedad,85,21,#RaVa032
Combustible,Propano,180,8,#CoPr033
Suplemento,Vitaminas,65,14,#SuVi034
Plaguicida,Acaricida,50,23,#PlAc035
Alimento,Granos,400,17,#AlGr036
Sustrato,Floral,55,5,#SuFl037
Herbicida,Residual,45,20,#HeRe038
Semillas,Alfalfa,190,13,#SeAl039
Pesticida,Herbicida,20,26,#PeHe040
Heno,Mezcla,175,32,#HeMe041
Agua,Beber,6500,2,#AgBe042
Abono,Verde,110,18,#AbVe043
Rastrojo,Seco,95,22,#RaSe044
Combustible,Keroseno,210,6,#CoKe045
Suplemento,Calcio,75,11,#SuCa046
Plaguicida,Neumático,30,27,#PlNe047
Alimento,Mixto,380,20,#AlMi048
